time,x,y,z
0.8208208208208209,0.034248561007800965,0.012165168731646293,9.829046668885068
0.8408408408408409,-0.06637521216709512,-0.013947262849402932,9.81679450238829
0.8608608608608609,0.012123375800662405,-0.03047373380891103,9.74775978428901
0.8808808808808809,0.065789190604483,0.03286054866576676,9.850427712257936
0.9009009009009009,-0.0725453265323686,-0.05934867687605042,9.836387443202028
0.9209209209209209,-0.04186207730256957,-0.001813117905208255,9.737390798895442
0.9409409409409409,-0.03077737404024984,-0.02828394844814447,9.769467321662265
0.960960960960961,-0.011821000698618292,-0.05921104290502395,9.816849833766149
0.980980980980981,-0.09359304569818326,0.07274103240904871,9.81499705649874
1.001001001001001,-0.0011928115376343119,0.05381258143339769,9.818439947818147
1.021021021021021,0.14141900759693057,-0.0889203346317413,9.747486554662023
1.0410410410410411,-0.0013964515652490758,0.015802607894083033,9.89800592993588
1.0610610610610611,-0.0396880503505029,-0.17640933867791003,9.846095185054784
1.0810810810810811,0.0077986298644955356,-0.0551761779688592,9.721618331511355
1.1011011011011012,-0.0990017380384343,-0.012476673449939898,9.847946077533093
1.1211211211211212,-0.02579274158523652,-0.028901403408303994,9.792012056514514
1.1411411411411412,-0.14999431627259247,0.18484952891711576,9.67828033711409
1.1611611611611612,-0.08260573434520228,-0.17663943528523696,9.810180076278563
1.1811811811811812,0.17195408205786414,0.16488488824252356,9.776413379997928
1.2012012012012012,0.09181636984772185,0.032443384380247846,9.836526106215398
1.2212212212212212,0.20261264967792894,0.14977156715523432,9.835574636353954
1.2412412412412412,0.295297973210034,-0.04909883008388665,9.69420249428873
1.2612612612612613,-0.052939932653640456,-0.09750534139879025,9.791975304911238
1.2812812812812813,-0.028811952258860296,0.13585180367430155,9.820469148439026
1.3013013013013013,0.1671351049602553,0.06313494343613149,9.70582193553222
1.3213213213213213,0.054618817206443904,0.07599185023409354,9.784924004731572
1.3413413413413413,0.04131678955500152,0.14953847237663417,9.766888812227114
1.3613613613613613,0.0644760499721663,0.016630675348585335,9.785119981826584
1.3813813813813813,-0.06110898050987266,0.07546692397693909,9.725922324685444
1.4014014014014013,0.0689019801388574,0.003920539860113864,9.827716437966092
1.4214214214214214,0.007552807737708252,0.0017672670734397494,9.743715298610017
1.4414414414414414,-0.13628505659264673,0.14468610906040966,9.678032498536767
1.4614614614614614,0.05648903550345713,0.11230975411176168,9.850874185386466
1.4814814814814814,0.09963124803391488,-0.17664824469138513,9.786617182481413
1.5015015015015014,-0.060904510461542584,0.19899356426956005,9.795020190373961
1.5215215215215214,-0.017674465230930175,0.05854866508258632,9.855892252603184
1.5415415415415414,-0.08851607295635816,0.01547539814170387,9.835516070036068
1.5615615615615615,-0.08296807560916798,-0.036918036087863114,9.78722238721544
1.5815815815815815,0.01528733897066126,0.21194915162797803,9.771644039799309
1.6016016016016015,0.08192518570400363,0.10973444297562651,9.787651545122628
1.6216216216216217,0.15554884887442563,0.0178026815630461,9.838708002480258
1.6416416416416417,0.13657686347278075,0.037015573174064516,9.725793328391935
1.6616616616616617,0.01070608084560774,-0.06638002274498558,9.80431499895865
1.6816816816816818,0.13401323136355553,0.06509040004611476,9.739694381931745
1.7017017017017018,-0.21635959289853243,0.19704233306096752,9.736584636452626
1.7217217217217218,-0.03642207500638625,-0.1370325039966331,9.878879097623615
1.7417417417417418,-0.01919567863903531,0.06414223734186715,9.706545582064967
1.7617617617617618,0.12052922216301519,0.08489301593027387,9.923523750482492
1.7817817817817818,-0.18573000917650506,0.08756246226393477,9.76982743523403
1.8018018018018018,0.06769043992326916,-0.0035471241767600138,9.775567850473594
1.8218218218218218,0.010372256186729767,0.07568817663394964,9.705548362113294
1.8418418418418419,0.032320716092020786,0.09879879669749478,9.889845714013934
1.8618618618618619,-0.09406568222550674,0.15770884177965977,9.672545319114574
1.8818818818818819,0.13978164698670692,-0.06671658051256095,9.737819820960114
1.901901901901902,0.15471150852076415,-0.07270726998242728,9.716497561520471
1.921921921921922,0.1795495249406488,0.0803558405593662,9.786449415564105
1.941941941941942,0.1137962781502576,-0.2243904343439339,9.820762077152658
1.961961961961962,-0.032056116708461,-0.05164182388294143,9.874445308888795
1.981981981981982,-0.10202005974278637,0.19757230808648735,9.744440430737429
2.002002002002002,-0.10854996239737154,0.12499165522939165,9.870178189755103
2.022022022022022,0.04782712989177859,-0.1655822669531607,9.780281856926045
2.042042042042042,-0.14344884993070525,0.18061803794787873,9.814808295629065
2.062062062062062,0.22079382095368222,0.2547610010407422,9.815336111741436
2.0820820820820822,0.0573809558570772,-0.0671195761215556,9.775410654016563
2.1021021021021022,0.09783184209587405,-0.009630386145156883,9.773291154222912
2.1221221221221223,-0.0902842828584537,-0.16576177473917372,9.810807437881227
2.1421421421421423,-0.05915279824734923,0.08267454588265843,9.842832482310012
2.1621621621621623,-0.07161731412814437,0.042064933067983874,9.838409412308295
2.1821821821821823,-0.13637576833399417,-0.21474130130044392,9.887438113139803
2.2022022022022023,-0.051268347154646225,-0.1515016860781085,9.659946663367238
2.2222222222222223,-0.03895761815090123,-0.005776363460482719,9.791214905479134
2.2422422422422423,0.009395439786568881,-0.16627402402870828,9.765091246430323
2.2622622622622623,-0.1020061652166356,-0.1177118634004867,9.836419978403931
2.2822822822822824,0.038374634536531366,-0.09785504545434104,9.820294515508541
2.3023023023023024,0.14277522554583202,0.05525935576248672,9.762158377623422
2.3223223223223224,0.1011244870509736,0.03984623696091483,9.85135092623234
2.3423423423423424,-0.08947972736199497,0.0545913388466486,9.709559728327214
2.3623623623623624,-0.27467109923105076,-0.077639689333909,9.807597564544666
2.3823823823823824,0.16214611969618783,0.09299070250326452,9.90092296318641
2.4024024024024024,-0.2733003885014575,-0.019002176900421903,9.761750649593775
2.4224224224224224,-0.09173920045317488,0.144850198607103,9.81407262972693
2.4424424424424425,0.07612553760040955,0.0705893511411133,9.875818198914363
2.4624624624624625,-0.07769815075362475,-0.12685386679158925,9.759488560026984
2.4824824824824825,-0.09213011475452251,-0.14469147566248255,9.828830376124724
2.5025025025025025,0.07413611786895453,0.20783099319008255,9.848335955946283
2.5225225225225225,0.16687155436860748,-0.17822808109580993,9.766641930818865
2.5425425425425425,-0.12517897252337618,0.09535167950732822,9.837718766152769
2.5625625625625625,-0.17697764950581163,-0.2604888676425017,9.731667536270912
2.5825825825825826,-0.06319185082349231,0.05511597840891901,9.75252844392748
2.6026026026026026,-0.04488562346973602,0.002447295924203648,9.845309982892505
2.6226226226226226,0.06329553718169924,0.0689662195146553,9.77473992163018
2.6426426426426426,-0.15076163819234936,-0.051286618935105194,9.854114478662355
2.6626626626626626,-0.04570800128645291,0.07149474351466432,9.844985896866259
2.6826826826826826,0.0350551302287739,-0.26186766827555613,9.739712398965722
2.7027027027027026,0.16122034217362155,-0.03586562714709323,9.654589144737844
2.7227227227227226,-0.09704692154652572,-0.21228940396256435,9.784622458809523
2.7427427427427427,-0.025047532490884074,0.028345539571991204,9.75084287936773
2.7627627627627627,0.08493130489763384,0.185375320854317,9.73327858608493
2.7827827827827827,-0.03424426156703004,-0.037440552996906205,9.828639996614605
2.8028028028028027,0.1263882970875129,0.12539856651444278,9.796863023807534
2.8228228228228227,-0.08066971606144856,-0.012287432424563195,9.863558470739783
2.8428428428428427,0.14966985624543033,0.01052555423586253,9.791660418054143
2.8628628628628627,0.03041672217051421,0.05417328708200724,9.884456065525919
2.8828828828828827,-0.031636182819461206,0.015973339201698755,9.905732655721295
2.9029029029029028,0.06160041040352165,-0.04708523189873792,9.876841432814121
2.9229229229229228,-0.03225393399326861,-0.07157809997543009,9.837482487973991
2.942942942942943,0.15344596556285076,0.1254871134312547,9.787747001949858
2.962962962962963,-0.0016691020415762381,0.05439825330758574,9.765247112853388
2.982982982982983,-0.2083755713084556,-0.09667163369045703,9.877618034424366
3.003003003003003,0.011048758216283407,0.014797834548556361,9.74498836479453
3.023023023023023,0.03369720209411298,-0.018253675342370945,9.708470002485384
3.043043043043043,0.16783896626010208,-0.10542400595992132,9.715465587758366
3.063063063063063,-0.06375234493368152,-0.08232949032366967,9.797840960009452
3.083083083083083,-0.07440531979343289,-0.03745648087419339,9.868632462249963
3.103103103103103,0.03301302193235014,0.14607739374782358,9.749101365193312
3.123123123123123,-0.1653616980720728,-0.04745025629588536,9.659689167361373
3.143143143143143,-0.01870687534823285,0.10029618789480815,9.88371914647721
3.163163163163163,0.09795111827638683,0.07133451435873034,9.756931377247508
3.183183183183183,0.0059068802827246004,0.05426550587495711,9.749700149260486
3.203203203203203,0.030924068326412923,-0.05655769174215069,9.72904108463774
3.2232232232232234,0.09231804362610002,-0.028224921123593306,9.830646791969397
3.2432432432432434,-0.03356232966517247,0.0509091514362675,9.852313718001376
3.2632632632632634,-0.06746133190975521,-0.011072506712329113,9.725187774411118
3.2832832832832834,-0.09444220104218365,-0.09021831103494259,9.810695884299774
3.3033033033033035,0.07994619880898018,0.06089012185176729,9.854691162625183
3.3233233233233235,0.06072587462063775,0.009650744510518491,9.844575573554398
3.3433433433433435,-0.0550254543872223,0.04792192788805103,9.81283378829299
3.3633633633633635,-0.0036883732893624,0.23856891124031085,9.72985654824854
3.3833833833833835,-0.1114301243484926,-0.0932464906253676,9.807795623476956
3.4034034034034035,0.05631997752449949,0.07177800295462726,9.757618688926271
3.4234234234234235,-0.11238078958141702,0.04856851340899162,9.816597390268566
3.4434434434434436,0.014147542907795858,0.055655727255358035,9.812913093757494
3.4634634634634636,-0.16621909531729023,-0.11125564403549348,9.822116158415819
3.4834834834834836,-0.15468594367408728,0.15953999060481305,9.788095772302954
3.5035035035035036,-0.05454311132910086,0.09297239232790082,9.762748560249388
3.5235235235235236,-0.2204824265137739,0.00751794465108872,9.778946065284234
3.5435435435435436,0.14543841061788607,0.014394782300373854,9.777060930271633
3.5635635635635636,0.10543686554423284,-0.1564469367323548,9.796791710905055
3.5835835835835836,0.10320413036091694,0.039166548520442,9.829227362856681
3.6036036036036037,0.039950517735449304,0.05284559599948401,9.900812223869007
3.6236236236236237,-0.1151838952707907,0.1252508841199049,9.848955237561691
3.6436436436436437,0.061689133036154864,0.008430078566510372,9.777757093875799
3.6636636636636637,-0.010457302537220804,0.1821065331556834,9.778807774518977
3.6836836836836837,0.06515623364250887,-0.0050740529292018595,9.819788429066273
3.7037037037037037,0.018329341202853223,-0.03738952632409475,9.858735172563467
3.7237237237237237,0.07725127732944571,0.07984977251650505,9.90104853939417
3.7437437437437437,-0.06560302009382056,-0.003910667053808571,9.692776160711576
3.7637637637637638,-0.02447990203534455,0.09612780952249278,9.816342391107584
3.7837837837837838,-0.10171915552746942,0.11350734800160928,9.808096026613384
3.803803803803804,-0.15845227428007558,0.07136221200657404,9.822211545303988
3.823823823823824,-0.045858727120377016,-0.1666191461312759,9.791666287981757
3.843843843843844,0.08013039090179444,0.03199107638855975,9.799135380125232
3.863863863863864,0.02749576519252091,-0.15932991204330682,9.794055702648803
3.883883883883884,0.006835071749434367,-0.02706032098442875,9.641529848701492
3.903903903903904,-0.08560565635903152,-0.14221809149463502,9.858419865114435
3.923923923923924,-0.11022780839504132,0.12820172145124648,9.792750159242168
3.943943943943944,-0.030554951897039842,0.16343921501322933,9.884594863079036
3.963963963963964,0.010696240721138381,-0.11601882139804898,9.742849719584521
3.983983983983984,-0.13762714356662967,0.04052033905203479,9.749531035694648
4.004004004004004,0.17288571375687098,0.11201839506626843,9.767875726990003
4.024024024024024,0.039032114486297044,0.08823201449750412,9.760449508090334
4.044044044044044,-0.025261791614644192,-0.04003474709319629,9.74935573907774
4.064064064064064,-0.05966411780798441,0.16162360240933574,9.681440306676318
4.084084084084084,0.13013395944444472,-0.009568042127067673,9.734083472802983
4.104104104104104,-0.03462194152526077,-0.07948438305242181,9.849199314118863
4.124124124124124,0.16420422800753798,-0.06098224722952934,9.841636724505557
4.1441441441441444,-0.15506694433719725,-0.0899867395013532,9.792899379866288
4.1641641641641645,-0.13583511295509243,-0.031064449376137195,9.849266161931487
4.1841841841841845,0.13762883191886002,-0.0438688046799082,9.857661179140152
4.2042042042042045,-0.17083413101472478,-0.010803811774465176,9.889689640488228
4.2242242242242245,0.15396789182685364,-0.10690276151864148,9.826737235440492
4.2442442442442445,-0.13658896539984314,-0.11119915544957758,9.889051389534307
4.2642642642642645,0.12481258672231273,0.22533773238434907,9.77081570207813
4.2842842842842845,0.010453953881109139,0.04512576960967207,9.78564974438756
4.3043043043043046,-0.10101302473245491,0.04278520081738993,9.824712094937293
4.324324324324325,0.004820075594578894,-0.13621301121644533,9.8443051232057
4.344344344344345,-0.05487580959690426,0.08142944061038182,9.879126507130847
4.364364364364365,-0.11878721662857167,-0.0645126787486507,9.734979898112295
4.384384384384385,-0.1750503655756228,0.12354401776743906,9.792406457563947
4.404404404404405,0.0012849470404861366,0.20263153247889432,9.772525609441502
4.424424424424425,0.013107648055902622,-0.1476773323331135,9.769797270974014
4.444444444444445,-0.09249680078147812,0.08074918156463319,9.794412343433624
4.464464464464465,-0.09188884772511198,-0.029173967575666065,9.850843888942181
4.484484484484485,-0.006987648149575969,0.11331458353111563,9.784584980091024
4.504504504504505,-0.02665551145589641,-0.13408020780517163,9.751025602125845
4.524524524524525,0.024511864124543876,0.15369534836554619,9.86659221136969
4.544544544544545,-0.028963530242480086,0.05049300232548085,9.76838797581545
4.564564564564565,-0.12632502157746722,0.012155933917930128,9.788975271276477
4.584584584584585,-0.07484298567383084,-0.0764603092817058,9.763482496331687
4.604604604604605,-0.17938385016783312,0.14383381514926055,9.81719341219647
4.624624624624625,-0.1680111674159275,0.12477934901213486,9.867666317510212
4.644644644644645,-0.07264318849357629,0.04969115263026021,9.884063227369195
4.664664664664665,-0.03105828081172013,0.18438910717802887,9.803033703423814
4.684684684684685,-0.0937987667503562,-0.15172743309955947,9.741329552712505
4.704704704704705,0.13028233640439402,-0.12497500985612119,9.7279988524922
4.724724724724725,-0.1909403035153022,-0.2083358165830602,9.77976264029895
4.744744744744745,0.018409295938101183,0.014144168686647958,9.867479636138116
4.764764764764765,-0.09758007812445674,0.018648884767668662,9.80606940051768
4.784784784784785,0.007078627414362425,0.08868357815617232,9.773804261928062
4.804804804804805,0.02859893618652829,0.08364138519679924,9.802028035708375
4.824824824824825,-0.05954688142021641,0.026529785333150237,9.85468445146979
4.844844844844845,-0.016383606017696808,0.12501104891213813,9.798619807685824
4.864864864864865,0.08123814411101295,-0.11892449203208276,9.818285175498442
4.884884884884885,-0.029734706442063066,-0.03208406583528852,9.869058031782822
4.904904904904905,-0.02665111094000407,-0.10354449078183484,9.845881638926384
4.924924924924925,0.17026850250666403,0.0007346965825617505,9.728957385423167
4.944944944944945,-0.03554287589865587,-0.07605148987494069,9.708260112646157
4.964964964964965,0.07994171589187032,-0.03889728253248219,9.887458330744488
4.984984984984985,0.11208471539576653,-0.012964056753320134,9.824385618992498
5.005005005005005,-0.18666178593659988,-0.05845877367297556,9.870293819428037
5.025025025025025,-0.015303017587389271,0.1277077880852003,9.698349760961252
5.045045045045045,0.09451732163577632,0.006720133352373085,9.839214320128631
5.065065065065065,-0.01490144683481038,0.1456783431528715,9.819851644652427
5.085085085085085,0.03566787405241673,-0.03235958477691858,9.793843239230622
5.105105105105105,0.05735432596491329,-0.09485765667057033,9.833954602419311
5.125125125125125,0.05101913244721623,-0.12152389572135323,9.883662397887695
5.145145145145145,-0.17082649915783402,-0.14784753450998653,9.793893689373084
5.165165165165165,-0.07934459574780592,0.06192380988854057,9.824536954626415
5.185185185185185,-0.03722336862426537,0.21425053517243542,9.793812081124985
5.205205205205205,-0.20846304721883327,0.21674319739013034,9.801136414651307
5.225225225225225,0.01743932149399169,-0.16997286964823727,9.80384003869861
5.245245245245245,0.013238616650968309,0.018048320546003502,9.764017207996437
5.265265265265265,-0.1420882879224555,-0.1713085110600968,9.88695891796603
5.285285285285285,-0.0015474102862792995,0.058299155936458825,9.729577420881453
5.305305305305305,-0.07953613866170994,-0.04674831502944944,9.74805169615186
5.325325325325325,-0.014159759468227945,0.015251093108331424,9.770012729553551
5.345345345345345,0.03326572694094603,-0.0032100264174146475,9.787286309241358
5.365365365365365,0.14930497914814106,-0.04042863052911117,9.763315334017316
5.385385385385385,0.08118930735698532,0.04766877972185305,9.808219242080158
5.405405405405405,0.03365545177059818,-0.05721609136112783,9.782252210357562
5.425425425425425,-0.0888288743048856,0.07364911123858828,9.793974630480111
5.445445445445445,-0.05434744208471864,0.021222946164875366,9.832837435196573
5.465465465465465,-0.12577530189971234,0.11251908188979012,9.836972632658632
5.485485485485485,-0.01901207439884105,0.1555794626560046,9.832220425753025
5.505505505505505,-0.011113367386029922,0.07512216610600335,9.769299547083305
5.525525525525525,-0.15861629016963075,0.01357560884339783,9.835204287950308
5.545545545545545,0.002377905992551374,0.11303997974710558,9.774892419326232
5.565565565565565,0.033783705544160006,0.026788644693918468,9.823245728640194
5.585585585585585,0.06515608057309383,-0.08766144221928229,9.693504642483347
5.605605605605605,0.15159412450548077,-0.02029110250365419,9.767978416417249
5.625625625625625,0.07468991062131737,0.04707424032429966,9.731658199542762
5.645645645645645,0.024284341004187318,-0.024961874916770096,9.749449001562684
5.665665665665665,0.0027643371041883354,0.12149509698988721,9.825454699251404
5.685685685685685,-0.05987187924785641,-0.10400650986412718,9.840840012760179
5.7057057057057055,0.03269558926396913,0.04063798008231512,9.781705516082697
5.7257257257257255,-0.08400011845764478,-0.04533253615030802,9.822470120186104
5.7457457457457455,0.012266783850096209,0.08201632804565985,9.791373828190148
5.7657657657657655,0.0021695283173173313,-0.03566699931246895,9.824702316035207
5.7857857857857855,-0.004361008780832911,0.05832562567429098,9.76220900105896
5.8058058058058055,0.03802048077993305,0.10173324096644408,9.802504672149796
5.8258258258258255,-0.028398910109660527,-0.01634312246526082,9.826561057848616
5.8458458458458455,0.044509146257109944,-0.12280079521856369,9.779923015655006
5.865865865865866,-0.13088099694202301,-0.004122796692439847,9.81127448034818
5.885885885885886,-0.03981730491530555,-0.13789327323419212,9.725226191280825
5.905905905905906,0.10943848023554065,0.004596360332526336,9.834320894323685
5.925925925925926,-0.1691824425377531,-0.0054043643460253196,9.802794931172103
5.945945945945946,-0.05950323098815085,0.064071364204103,9.794773916417304
5.965965965965966,0.10905503471132523,-0.09088895872181453,9.709447132141934
5.985985985985986,0.0740488442231441,-0.024765536909290745,9.861784975710716
6.006006006006006,0.015938914602621066,0.05147482191402624,9.795753626118133
6.026026026026026,-0.06761592808494339,0.0609525584504302,9.817390096206376
6.046046046046046,-0.02656737437315529,0.014204876223498145,9.81142766230248
6.066066066066066,0.1906366381237204,0.12086137927717658,9.880398240264945
6.086086086086086,-0.16405632114352894,-0.057274678931346634,9.681528455496963
6.106106106106106,-0.019423539854427026,-0.016966009864296912,9.66612691243844
6.126126126126126,-0.027724614589608267,-0.05047571479256301,9.804529478523438
6.146146146146146,0.007813454324372188,0.0025501614436326827,9.797885961291378
6.166166166166166,-0.11992281118329676,-0.08635018348178268,9.6877141617004
6.186186186186186,0.015490194367095471,-0.05193266204762003,9.874216110794574
6.206206206206206,-0.0730199645765791,0.1372250546166413,9.772102317228402
6.226226226226226,-0.24416701655984308,-0.061142029303345106,9.77184781590979
6.246246246246246,-0.012689707253768771,0.1231373132935758,9.830822883697829
6.266266266266266,-0.11815458308754781,0.01840533732208457,9.714945169186773
6.286286286286286,0.017562921923012533,0.04348383486959856,9.764813663411907
6.306306306306306,0.0656995391894323,0.054415018635113145,9.800179547035583
6.326326326326326,-0.12435496833184663,-0.28501208682488105,9.723803204062637
6.346346346346346,0.028821834310980666,0.010296853016249115,9.806206678234084
6.366366366366366,0.15531681567170974,-0.020626077137372405,9.711070715147684
6.386386386386386,0.024106358887567694,-0.06685584647952607,9.770772865534127
6.406406406406406,-0.060757913717291,0.09714132934125984,9.804305642715121
6.426426426426427,0.040770113326668904,-0.18845312404556164,9.795065786812918
6.446446446446447,0.046551277793860917,-0.08607010777553736,9.753395668038573
6.466466466466467,-0.0890765006244684,0.06518239378954184,9.760921091287328
6.486486486486487,-0.09115740945548215,0.13347622890348337,9.791180970284922
6.506506506506507,-0.12048695141294814,-0.20833026341478053,9.739009528671106
6.526526526526527,-0.03551106889253652,0.012948602085857994,9.725454844816065
6.546546546546547,-0.1569967245273719,0.0051599629420874885,9.837453432173307
6.566566566566567,0.04372713635636553,-0.1805445596525226,9.828949537086157
6.586586586586587,-0.05852066709062013,-0.03747491683494425,9.743641073121358
6.606606606606607,0.024781224776298988,0.03849711074189291,9.885675135019877
6.626626626626627,-0.01124936758793177,-0.016147014070564753,9.8205127289189
6.646646646646647,0.013701803151770149,0.005727950053697467,9.788279452679697
6.666666666666667,0.06944841748873562,0.03672735547181167,9.869912318622038
6.686686686686687,-0.03943561655291675,-0.18617165007738132,9.77647745655313
6.706706706706707,-0.016882795589401547,0.07463474482130796,9.736114330674647
6.726726726726727,0.04857313303600786,0.1388635043464898,9.759589843536322
6.746746746746747,0.08514370142017452,0.04046174484595211,9.756695003222683
6.766766766766767,-0.08637865820723195,0.07096258152338457,9.761813894443097
6.786786786786787,-0.0830922661503642,-0.06924341540557814,9.773227900637858
6.806806806806807,-0.03187304189785887,-0.028987906233477936,9.904953398514047
6.826826826826827,-0.009044326418403482,0.08364475792983905,9.785253408807058
6.846846846846847,0.20504177526996267,-0.09948244187074189,9.82642423126237
6.866866866866867,-0.09220569427469537,-0.04328393514046953,9.77343870328614
6.886886886886887,-0.028401348059924964,-0.05290283901614227,9.76180669430513
6.906906906906907,-0.09536439373553961,0.0029885358558573217,9.790678747797374
6.926926926926927,0.08578261929044119,-0.08651108463495784,9.793978283529702
6.946946946946947,-0.06948774184052137,0.10866326524934392,9.783961364170962
6.966966966966967,-0.0630073058150504,-0.07357665066618405,9.799604264512897
6.986986986986987,0.016382939524341385,0.10906810134692016,9.77014914054473
7.007007007007007,-0.07998102289610202,-0.16638606909063036,9.791945766518262
7.027027027027027,0.08548076833931528,-0.06303133084683885,9.83450101792892
7.047047047047047,0.21528306325851942,-0.05858726665831359,9.68918729011837
7.067067067067067,-0.09124116573281633,0.0012021086090425134,9.834336253111609
7.087087087087087,-0.09529343842995129,-0.14057420512619528,9.802236032191484
7.107107107107107,-0.04195664183535784,-0.15065150992308618,9.752421504772126
7.127127127127127,0.03898362547983269,0.13731589307790945,9.747499647500101
7.147147147147147,-0.031746191336641465,0.04606623024209705,9.804184091271345
7.167167167167167,0.09223716513258758,-0.0455156338778279,9.747982665404455
7.187187187187187,0.05295424395459423,0.003730495264712424,9.880752174669087
7.207207207207207,0.013976127759072757,-0.20723367007117371,9.864716246787443
7.227227227227227,-0.10564853412940525,0.09290659349996912,9.876083857919498
7.247247247247247,-0.10096857366066964,-0.03608969361873104,9.890989991964465
7.267267267267267,-0.0119817394354803,-0.02653839685305805,9.899581968470235
7.287287287287287,0.09184126849616651,-0.12080951492330211,9.761130902649256
7.307307307307307,-0.11298993525706902,-0.11700977627554737,9.852084913166577
7.327327327327327,0.09547420712745505,0.0251689295122373,9.83988063617895
7.347347347347347,0.11404235300925794,0.03989289363624276,9.859556727032611
7.367367367367367,-0.007790682366587991,-0.01683969552522187,9.819299624779214
7.387387387387387,0.082293712625359,-0.11997229419929623,9.90558730455484
7.407407407407407,-0.0671436174772142,-0.06706306334060005,9.781526112833495
7.4274274274274275,-0.040381052693831986,-0.055376214881972155,9.796148255087422
7.4474474474474475,-0.19579338282264258,-0.02745385307275507,9.841693642531922
7.4674674674674675,-0.15652236378505044,0.2025293293741097,9.87828869756543
7.4874874874874875,0.17282802719319248,0.09939633455274001,9.789351630372948
7.5075075075075075,0.0944022410371198,0.14564975865027743,9.796207195985373
7.5275275275275275,0.10629712523030893,-0.07968812308818772,9.818093836309359
7.5475475475475475,-0.007136625189352224,0.05297641240019381,9.838512062179023
7.5675675675675675,0.07432829599853102,0.02481881521805688,9.846536023951268
7.587587587587588,-0.025312814038718812,0.1289634755474451,9.835440369644832
7.607607607607608,-0.032051336649424375,0.030357684089987975,9.753970848858874
7.627627627627628,-0.04778300482732026,-0.05015772789299973,9.818973186961193
7.647647647647648,0.15014346198788545,0.007707270434491683,9.855562218822145
7.667667667667668,0.01644404430845623,-0.09111377262201828,9.768309930209309
7.687687687687688,0.001910382884320919,0.09836840596170514,9.752520900137878
7.707707707707708,-0.21949506863063936,0.054113956367999254,9.783304567470246
7.727727727727728,-0.0386240207946982,-0.0550973473253574,9.76360079929018
7.747747747747748,-0.056659133146256146,-0.07794764696205025,9.774740719140643
7.767767767767768,-0.11597832668701841,-0.01571018688254066,9.824704979014315
7.787787787787788,0.01863895885637677,0.09393937741110199,9.85932416179162
7.807807807807808,0.029281104923429738,0.10146903139184692,9.860647002328406
7.827827827827828,0.07268933755721937,0.10029027348380806,9.75210735736131
7.847847847847848,-0.13673045768795566,0.1323236066410519,9.761492440090821
7.867867867867868,-0.020084320488310617,-0.06377416735976203,9.75318034098824
